CN4610300000000,46,103,"Pennington County, SD",2001,,49928,48474,1454,2.9
CN4610500000000,46,105,"Perkins County, SD",2001,,1781,1730,51,2.9
CN4610700000000,46,107,"Potter County, SD",2001,,1426,1377,49,3.4
CN4610900000000,46,109,"Roberts County, SD",2001,,4524,4310,214,4.7
CN4611100000000,46,111,"Sanborn County, SD",2001,,1497,1452,45,3
CN4611500000000,46,115,"Spink County, SD",2001,,3351,3232,119,3.6
CN4611700000000,46,117,"Stanley County, SD",2001,,1879,1834,45,2.4
CN4611900000000,46,119,"Sully County, SD",2001,,905,883,22,2.4
CN4612100000000,46,121,"Todd County, SD",2001,,3332,3161,171,5.1
CN4612300000000,46,123,"Tripp County, SD",2001,,3219,3121,98,3
CN4612500000000,46,125,"Turner County, SD",2001,,4720,4587,133,2.8
CN4612700000000,46,127,"Union County, SD",2001,,7435,7205,230,3.1
CN4612900000000,46,129,"Walworth County, SD",2001,,2858,2754,104,3.6
CN4613500000000,46,135,"Yankton County, SD",2001,,11511,11144,367,3.2
CN4613700000000,46,137,"Ziebach County, SD",2001,,826,760,66,8
CN4700100000000,47,1,"Anderson County, TN",2001,,34416,32837,1579,4.6
CN4700300000000,47,3,"Bedford County, TN",2001,,19860,18854,1006,5.1
CN4700500000000,47,5,"Benton County, TN",2001,,7100,6597,503,7.1
CN4700700000000,47,7,"Bledsoe County, TN",2001,,4961,4723,238,4.8
CN4700900000000,47,9,"Blount County, TN",2001,,55827,53510,2317,4.2
CN4701100000000,47,11,"Bradley County, TN",2001,,44935,43111,1824,4.1
CN4701300000000,47,13,"Campbell County, TN",2001,,16222,15227,995,6.1
CN4701500000000,47,15,"Cannon County, TN",2001,,6380,6125,255,4
CN4701700000000,47,17,"Carroll County, TN",2001,,13891,12882,1009,7.3
CN4701900000000,47,19,"Carter County, TN",2001,,27653,26305,1348,4.9
CN4702100000000,47,21,"Cheatham County, TN",2001,,19624,18975,649,3.3
CN4702300000000,47,23,"Chester County, TN",2001,,7506,7169,337,4.5
CN4702500000000,47,25,"Claiborne County, TN",2001,,12473,11809,664,5.3
CN4702700000000,47,27,"Clay County, TN",2001,,3564,3320,244,6.8
CN4702900000000,47,29,"Cocke County, TN",2001,,15477,14324,1153,7.4
CN4703100000000,47,31,"Coffee County, TN",2001,,24126,23066,1060,4.4
CN4703300000000,47,33,"Crockett County, TN",2001,,6721,6346,375,5.6
CN4703500000000,47,35,"Cumberland County, TN",2001,,20836,19506,1330,6.4
CN4703700000000,47,37,"Davidson County, TN",2001,,307002,296183,10819,3.5
CN4703900000000,47,39,"Decatur County, TN",2001,,5520,5137,383,6.9
CN4704100000000,47,41,"DeKalb County, TN",2001,,8491,8046,445,5.2
CN4704300000000,47,43,"Dickson County, TN",2001,,22233,21269,964,4.3
CN4704500000000,47,45,"Dyer County, TN",2001,,17602,16459,1143,6.5
CN4704700000000,47,47,"Fayette County, TN",2001,,14575,13797,778,5.3
CN4704900000000,47,49,"Fentress County, TN",2001,,6738,6159,579,8.6
CN4705100000000,47,51,"Franklin County, TN",2001,,19185,18402,783,4.1
CN4705300000000,47,53,"Gibson County, TN",2001,,22616,20900,1716,7.6
CN4705500000000,47,55,"Giles County, TN",2001,,14827,13924,903,6.1
CN4705700000000,47,57,"Grainger County, TN",2001,,9756,9193,563,5.8
CN4705900000000,47,59,"Greene County, TN",2001,,30879,28592,2287,7.4
CN4706100000000,47,61,"Grundy County, TN",2001,,5545,5234,311,5.6
CN4706300000000,47,63,"Hamblen County, TN",2001,,29913,28170,1743,5.8
CN4706500000000,47,65,"Hamilton County, TN",2001,,158891,153238,5653,3.6
CN4706700000000,47,67,"Hancock County, TN",2001,,2554,2376,178,7
CN4706900000000,47,69,"Hardeman County, TN",2001,,11004,10240,764,6.9
CN4707100000000,47,71,"Hardin County, TN",2001,,11470,10756,714,6.2
CN4707300000000,47,73,"Hawkins County, TN",2001,,25102,23809,1293,5.2
CN4707500000000,47,75,"Haywood County, TN",2001,,9360,8689,671,7.2
CN4707700000000,47,77,"Henderson County, TN",2001,,12552,11707,845,6.7
CN4707900000000,47,79,"Henry County, TN",2001,,14673,13794,879,6
CN4708100000000,47,81,"Hickman County, TN",2001,,9878,9383,495,5
CN4708300000000,47,83,"Houston County, TN",2001,,3625,3371,254,7
CN4708500000000,47,85,"Humphreys County, TN",2001,,8759,8205,554,6.3
CN4708700000000,47,87,"Jackson County, TN",2001,,5022,4734,288,5.7
CN4708900000000,47,89,"Jefferson County, TN",2001,,22529,21351,1178,5.2
CN4709100000000,47,91,"Johnson County, TN",2001,,6772,6249,523,7.7
CN4709300000000,47,93,"Knox County, TN",2001,,205825,199138,6687,3.2
CN4709500000000,47,95,"Lake County, TN",2001,,2577,2410,167,6.5
CN4709700000000,47,97,"Lauderdale County, TN",2001,,11013,10158,855,7.8
CN4709900000000,47,99,"Lawrence County, TN",2001,,18624,16921,1703,9.1
CN4710100000000,47,101,"Lewis County, TN",2001,,5283,4936,347,6.6
CN4710300000000,47,103,"Lincoln County, TN",2001,,15874,15190,684,4.3
CN4710500000000,47,105,"Loudon County, TN",2001,,20179,19345,834,4.1
CN4710700000000,47,107,"McMinn County, TN",2001,,23354,21785,1569,6.7
CN4710900000000,47,109,"McNairy County, TN",2001,,11978,11288,690,5.8
CN4711100000000,47,111,"Macon County, TN",2001,,10468,9885,583,5.6
CN4711300000000,47,113,"Madison County, TN",2001,,46010,43732,2278,5
CN4711500000000,47,115,"Marion County, TN",2001,,13042,12371,671,5.1
CN4711700000000,47,117,"Marshall County, TN",2001,,13850,13135,715,5.2
CN4711900000000,47,119,"Maury County, TN",2001,,36622,35124,1498,4.1
CN4712100000000,47,121,"Meigs County, TN",2001,,4820,4504,316,6.6
CN4712300000000,47,123,"Monroe County, TN",2001,,17386,16158,1228,7.1
CN4712500000000,47,125,"Montgomery County, TN",2001,,59924,57312,2612,4.4
CN4712700000000,47,127,"Moore County, TN",2001,,2998,2890,108,3.6
CN4712900000000,47,129,"Morgan County, TN",2001,,7733,7265,468,6.1
CN4713100000000,47,131,"Obion County, TN",2001,,16558,15809,749,4.5
CN4713300000000,47,133,"Overton County, TN",2001,,9545,8960,585,6.1
CN4713500000000,47,135,"Perry County, TN",2001,,3360,3126,234,7
CN4713700000000,47,137,"Pickett County, TN",2001,,2143,1955,188,8.8
CN4713900000000,47,139,"Polk County, TN",2001,,7396,7042,354,4.8
CN4714100000000,47,141,"Putnam County, TN",2001,,31679,30219,1460,4.6
CN4714300000000,47,143,"Rhea County, TN",2001,,12840,12134,706,5.5
CN4714500000000,47,145,"Roane County, TN",2001,,24969,23820,1149,4.6
CN4714700000000,47,147,"Robertson County, TN",2001,,30035,28775,1260,4.2
CN4714900000000,47,149,"Rutherford County, TN",2001,,105142,101305,3837,3.6
CN4715100000000,47,151,"Scott County, TN",2001,,8793,8203,590,6.7
CN4715300000000,47,153,"Sequatchie County, TN",2001,,5394,5138,256,4.7
CN4715500000000,47,155,"Sevier County, TN",2001,,40086,37930,2156,5.4
CN4715700000000,47,157,"Shelby County, TN",2001,,438554,419566,18988,4.3
CN4715900000000,47,159,"Smith County, TN",2001,,8904,8477,427,4.8
CN4716100000000,47,161,"Stewart County, TN",2001,,5601,5302,299,5.3
CN4716300000000,47,163,"Sullivan County, TN",2001,,73259,70200,3059,4.2
CN4716500000000,47,165,"Sumner County, TN",2001,,71773,68584,3189,4.4
CN4716700000000,47,167,"Tipton County, TN",2001,,25778,24600,1178,4.6
CN4716900000000,47,169,"Trousdale County, TN",2001,,3600,3403,197,5.5
CN4717100000000,47,171,"Unicoi County, TN",2001,,8157,7671,486,6
CN4717300000000,47,173,"Union County, TN",2001,,8402,8049,353,4.2
CN4717500000000,47,175,"Van Buren County, TN",2001,,2613,2451,162,6.2
CN4717700000000,47,177,"Warren County, TN",2001,,18798,17576,1222,6.5
CN4717900000000,47,179,"Washington County, TN",2001,,55303,52698,2605,4.7
CN4718100000000,47,181,"Wayne County, TN",2001,,6729,6119,610,9.1
CN4718300000000,47,183,"Weakley County, TN",2001,,17073,16086,987,5.8
CN4718500000000,47,185,"White County, TN",2001,,10587,9971,616,5.8
CN4718700000000,47,187,"Williamson County, TN",2001,,71564,69569,1995,2.8
CN4718900000000,47,189,"Wilson County, TN",2001,,50511,48655,1856,3.7
CN4800100000000,48,1,"Anderson County, TX",2001,,19894,18712,1182,5.9
CN4800300000000,48,3,"Andrews County, TX",2001,,5674,5435,239,4.2
CN4800500000000,48,5,"Angelina County, TX",2001,,38566,36476,2090,5.4
CN4800700000000,48,7,"Aransas County, TX",2001,,9893,9261,632,6.4
CN4800900000000,48,9,"Archer County, TX",2001,,5011,4850,161,3.2
CN4801100000000,48,11,"Armstrong County, TX",2001,,1085,1049,36,3.3
CN4801300000000,48,13,"Atascosa County, TX",2001,,17721,16907,814,4.6
CN4801500000000,48,15,"Austin County, TX",2001,,12186,11707,479,3.9
CN4801700000000,48,17,"Bailey County, TX",2001,,3317,3161,156,4.7
CN4801900000000,48,19,"Bandera County, TX",2001,,8928,8572,356,4
CN4802100000000,48,21,"Bastrop County, TX",2001,,30526,29122,1404,4.6
CN4802300000000,48,23,"Baylor County, TX",2001,,1854,1764,90,4.9
CN4802500000000,48,25,"Bee County, TX",2001,,11351,10670,681,6
CN4802700000000,48,27,"Bell County, TX",2001,,102961,97989,4972,4.8
CN4802900000000,48,29,"Bexar County, TX",2001,,670948,640055,30893,4.6
CN4803100000000,48,31,"Blanco County, TX",2001,,4417,4253,164,3.7
CN4803300000000,48,33,"Borden County, TX",2001,,441,427,14,3.2
CN4803500000000,48,35,"Bosque County, TX",2001,,8036,7638,398,5
CN4803700000000,48,37,"Bowie County, TX",2001,,40535,38481,2054,5.1
CN4803900000000,48,39,"Brazoria County, TX",2001,,122355,116255,6100,5
CN4804100000000,48,41,"Brazos County, TX",2001,,79882,76866,3016,3.8
CN4804300000000,48,43,"Brewster County, TX",2001,,4721,4531,190,4
CN4804500000000,48,45,"Briscoe County, TX",2001,,867,832,35,4
CN4804700000000,48,47,"Brooks County, TX",2001,,3111,2927,184,5.9
CN4804900000000,48,49,"Brown County, TX",2001,,17869,17030,839,4.7
CN4805100000000,48,51,"Burleson County, TX",2001,,7936,7627,309,3.9
CN4805300000000,48,53,"Burnet County, TX",2001,,17960,17206,754,4.2
CN4805500000000,48,55,"Caldwell County, TX",2001,,15271,14515,756,5
CN4805700000000,48,57,"Calhoun County, TX",2001,,9454,8803,651,6.9
CN4805900000000,48,59,"Callahan County, TX",2001,,6233,5965,268,4.3
CN4806100000000,48,61,"Cameron County, TX",2001,,130981,120785,10196,7.8
CN4806300000000,48,63,"Camp County, TX",2001,,5288,5002,286,5.4
CN4806500000000,48,65,"Carson County, TX",2001,,3294,3178,116,3.5
CN4806700000000,48,67,"Cass County, TX",2001,,13448,12581,867,6.4
CN4806900000000,48,69,"Castro County, TX",2001,,3894,3737,157,4
CN4807100000000,48,71,"Chambers County, TX",2001,,13296,12703,593,4.5
CN4807300000000,48,73,"Cherokee County, TX",2001,,20766,19723,1043,5
CN4807500000000,48,75,"Childress County, TX",2001,,3076,2926,150,4.9
CN4807700000000,48,77,"Clay County, TX",2001,,6137,5930,207,3.4
CN4807900000000,48,79,"Cochran County, TX",2001,,1604,1515,89,5.5
CN4808100000000,48,81,"Coke County, TX",2001,,1626,1553,73,4.5
CN4808300000000,48,83,"Coleman County, TX",2001,,4168,3962,206,4.9
CN4808500000000,48,85,"Collin County, TX",2001,,318349,305193,13156,4.1
CN4808700000000,48,87,"Collingsworth County, TX",2001,,1641,1580,61,3.7
CN4808900000000,48,89,"Colorado County, TX",2001,,9870,9451,419,4.2
CN4809100000000,48,91,"Comal County, TX",2001,,42014,40218,1796,4.3
CN4809300000000,48,93,"Comanche County, TX",2001,,6794,6519,275,4
CN4809500000000,48,95,"Concho County, TX",2001,,1449,1375,74,5.1
CN4809700000000,48,97,"Cooke County, TX",2001,,18938,18035,903,4.8
CN4809900000000,48,99,"Coryell County, TX",2001,,23935,22509,1426,6
CN4810100000000,48,101,"Cottle County, TX",2001,,961,915,46,4.8
CN4810300000000,48,103,"Crane County, TX",2001,,1484,1411,73,4.9
CN4810500000000,48,105,"Crockett County, TX",2001,,2040,1969,71,3.5
CN4810700000000,48,107,"Crosby County, TX",2001,,2986,2839,147,4.9
CN4810900000000,48,109,"Culberson County, TX",2001,,1547,1474,73,4.7
CN4811100000000,48,111,"Dallam County, TX",2001,,3309,3207,102,3.1
CN4811300000000,48,113,"Dallas County, TX",2001,,1192682,1129816,62866,5.3
CN4811500000000,48,115,"Dawson County, TX",2001,,5973,5656,317,5.3
CN4811700000000,48,117,"Deaf Smith County, TX",2001,,8230,7856,374,4.5
CN4811900000000,48,119,"Delta County, TX",2001,,2510,2376,134,5.3
CN4812100000000,48,121,"Denton County, TX",2001,,277221,267519,9702,3.5
CN4812300000000,48,123,"DeWitt County, TX",2001,,9251,8836,415,4.5
CN4812500000000,48,125,"Dickens County, TX",2001,,1101,1047,54,4.9
CN4812700000000,48,127,"Dimmit County, TX",2001,,3875,3577,298,7.7
CN4812900000000,48,129,"Donley County, TX",2001,,1880,1799,81,4.3
CN4813100000000,48,131,"Duval County, TX",2001,,5222,4889,333,6.4
CN4813300000000,48,133,"Eastland County, TX",2001,,8698,8274,424,4.9
CN4813500000000,48,135,"Ector County, TX",2001,,57617,54808,2809,4.9
CN4813700000000,48,137,"Edwards County, TX",2001,,1040,993,47,4.5
CN4813900000000,48,139,"Ellis County, TX",2001,,60906,58260,2646,4.3
CN4814100000000,48,141,"El Paso County, TX",2001,,275336,255436,19900,7.2
CN4814300000000,48,143,"Erath County, TX",2001,,16944,16298,646,3.8
CN4814500000000,48,145,"Falls County, TX",2001,,7232,6834,398,5.5
CN4814700000000,48,147,"Fannin County, TX",2001,,13881,12980,901,6.5
CN4814900000000,48,149,"Fayette County, TX",2001,,11821,11399,422,3.6
CN4815100000000,48,151,"Fisher County, TX",2001,,2180,2095,85,3.9
CN4815300000000,48,153,"Floyd County, TX",2001,,3478,3285,193,5.5
CN4815500000000,48,155,"Foard County, TX",2001,,783,753,30,3.8
CN4815700000000,48,157,"Fort Bend County, TX",2001,,194220,186708,7512,3.9
CN4815900000000,48,159,"Franklin County, TX",2001,,4624,4432,192,4.2
CN4816100000000,48,161,"Freestone County, TX",2001,,8822,8431,391,4.4
CN4816300000000,48,163,"Frio County, TX",2001,,6230,5826,404,6.5
CN4816500000000,48,165,"Gaines County, TX",2001,,6312,6028,284,4.5
CN4816700000000,48,167,"Galveston County, TX",2001,,129811,123099,6712,5.2
CN4816900000000,48,169,"Garza County, TX",2001,,2329,2242,87,3.7
CN4817100000000,48,171,"Gillespie County, TX",2001,,10843,10470,373,3.4
CN4817300000000,48,173,"Glasscock County, TX",2001,,741,719,22,3
CN4817500000000,48,175,"Goliad County, TX",2001,,3323,3184,139,4.2
CN4817700000000,48,177,"Gonzales County, TX",2001,,9241,8905,336,3.6
CN4817900000000,48,179,"Gray County, TX",2001,,10144,9699,445,4.4
CN4818100000000,48,181,"Grayson County, TX",2001,,55945,52997,2948,5.3
CN4818300000000,48,183,"Gregg County, TX",2001,,55929,52887,3042,5.4
CN4818500000000,48,185,"Grimes County, TX",2001,,9951,9403,548,5.5
CN4818700000000,48,187,"Guadalupe County, TX",2001,,46480,44700,1780,3.8
CN4818900000000,48,189,"Hale County, TX",2001,,17137,16346,791,4.6
CN4819100000000,48,191,"Hall County, TX",2001,,1740,1647,93,5.3
CN4819300000000,48,193,"Hamilton County, TX",2001,,4212,4053,159,3.8
CN4819500000000,48,195,"Hansford County, TX",2001,,2875,2791,84,2.9
CN4819700000000,48,197,"Hardeman County, TX",2001,,2441,2348,93,3.8
CN4819900000000,48,199,"Hardin County, TX",2001,,23338,21902,1436,6.2
CN4820100000000,48,201,"Harris County, TX",2001,,1751413,1669710,81703,4.7
CN4820300000000,48,203,"Harrison County, TX",2001,,29189,27607,1582,5.4
CN4820500000000,48,205,"Hartley County, TX",2001,,2453,2375,78,3.2
CN4820700000000,48,207,"Haskell County, TX",2001,,3118,2995,123,3.9
CN4820900000000,48,209,"Hays County, TX",2001,,57959,55698,2261,3.9
CN4821100000000,48,211,"Hemphill County, TX",2001,,1975,1922,53,2.7
CN4821300000000,48,213,"Henderson County, TX",2001,,33153,31628,1525,4.6
CN4821500000000,48,215,"Hidalgo County, TX",2001,,219181,198257,20924,9.5
CN4821700000000,48,217,"Hill County, TX",2001,,15301,14439,862,5.6
CN4821900000000,48,219,"Hockley County, TX",2001,,11307,10866,441,3.9
CN4822100000000,48,221,"Hood County, TX",2001,,20591,19648,943,4.6
CN4822300000000,48,223,"Hopkins County, TX",2001,,16256,15527,729,4.5
CN4822500000000,48,225,"Houston County, TX",2001,,9546,9045,501,5.2
CN4822700000000,48,227,"Howard County, TX",2001,,13983,13288,695,5
CN4822900000000,48,229,"Hudspeth County, TX",2001,,1312,1242,70,5.3
CN4823100000000,48,231,"Hunt County, TX",2001,,38670,36790,1880,4.9
CN4823300000000,48,233,"Hutchinson County, TX",2001,,11130,10657,473,4.2
CN4823500000000,48,235,"Irion County, TX",2001,,931,901,30,3.2
CN4823700000000,48,237,"Jack County, TX",2001,,3789,3626,163,4.3
CN4823900000000,48,239,"Jackson County, TX",2001,,6867,6562,305,4.4
CN4824100000000,48,241,"Jasper County, TX",2001,,15540,14217,1323,8.5
CN4824300000000,48,243,"Jeff Davis County, TX",2001,,1202,1157,45,3.7
CN4824500000000,48,245,"Jefferson County, TX",2001,,111449,103562,7887,7.1
CN4824700000000,48,247,"Jim Hogg County, TX",2001,,2205,2100,105,4.8
CN4824900000000,48,249,"Jim Wells County, TX",2001,,17453,16487,966,5.5
CN4825100000000,48,251,"Johnson County, TX",2001,,67485,64536,2949,4.4
CN4825300000000,48,253,"Jones County, TX",2001,,7555,7167,388,5.1
CN4825500000000,48,255,"Karnes County, TX",2001,,5388,5089,299,5.5
CN4825700000000,48,257,"Kaufman County, TX",2001,,38728,36767,1961,5.1
CN4825900000000,48,259,"Kendall County, TX",2001,,12407,11933,474,3.8
CN4826100000000,48,261,"Kenedy County, TX",2001,,208,201,7,3.4
CN4826300000000,48,263,"Kent County, TX",2001,,441,427,14,3.2
CN4826500000000,48,265,"Kerr County, TX",2001,,19487,18658,829,4.3
CN4826700000000,48,267,"Kimble County, TX",2001,,2290,2216,74,3.2
CN4826900000000,48,269,"King County, TX",2001,,239,232,7,2.9
CN4827100000000,48,271,"Kinney County, TX",2001,,1257,1171,86,6.8
CN4827300000000,48,273,"Kleberg County, TX",2001,,14061,13357,704,5
CN4827500000000,48,275,"Knox County, TX",2001,,1857,1778,79,4.3
CN4827700000000,48,277,"Lamar County, TX",2001,,22877,21454,1423,6.2
CN4827900000000,48,279,"Lamb County, TX",2001,,7218,6833,385,5.3
CN4828100000000,48,281,"Lampasas County, TX",2001,,8848,8465,383,4.3
CN4828300000000,48,283,"La Salle County, TX",2001,,2215,2065,150,6.8
CN4828500000000,48,285,"Lavaca County, TX",2001,,9406,9093,313,3.3
CN4828700000000,48,287,"Lee County, TX",2001,,8311,7972,339,4.1
CN4828900000000,48,289,"Leon County, TX",2001,,7165,6800,365,5.1
CN4829100000000,48,291,"Liberty County, TX",2001,,30660,28792,1868,6.1
CN4829300000000,48,293,"Limestone County, TX",2001,,9852,9389,463,4.7
CN4829500000000,48,295,"Lipscomb County, TX",2001,,1489,1440,49,3.3
CN4829700000000,48,297,"Live Oak County, TX",2001,,4957,4736,221,4.5
CN4829900000000,48,299,"Llano County, TX",2001,,7496,7147,349,4.7
CN4830100000000,48,301,"Loving County, TX",2001,,48,45,3,6.3
CN4830300000000,48,303,"Lubbock County, TX",2001,,131300,126517,4783,3.6
CN4830500000000,48,305,"Lynn County, TX",2001,,3039,2892,147,4.8
CN4830700000000,48,307,"McCulloch County, TX",2001,,3664,3450,214,5.8
CN4830900000000,48,309,"McLennan County, TX",2001,,103945,99033,4912,4.7
CN4831100000000,48,311,"McMullen County, TX",2001,,439,422,17,3.9
CN4831300000000,48,313,"Madison County, TX",2001,,4942,4687,255,5.2
CN4831500000000,48,315,"Marion County, TX",2001,,4613,4312,301,6.5
CN4831700000000,48,317,"Martin County, TX",2001,,2185,2097,88,4
CN4831900000000,48,319,"Mason County, TX",2001,,2105,2044,61,2.9
CN4832100000000,48,321,"Matagorda County, TX",2001,,17441,16107,1334,7.6
CN4832300000000,48,323,"Maverick County, TX",2001,,16593,13692,2901,17.5
CN4832500000000,48,325,"Medina County, TX",2001,,18232,17419,813,4.5
CN4832700000000,48,327,"Menard County, TX",2001,,1133,1082,51,4.5
CN4832900000000,48,329,"Midland County, TX",2001,,59805,57566,2239,3.7
CN4833100000000,48,331,"Milam County, TX",2001,,11771,11244,527,4.5
CN4833300000000,48,333,"Mills County, TX",2001,,2462,2374,88,3.6
CN4833500000000,48,335,"Mitchell County, TX",2001,,3449,3252,197,5.7
CN4833700000000,48,337,"Montague County, TX",2001,,9014,8598,416,4.6
CN4833900000000,48,339,"Montgomery County, TX",2001,,160068,153806,6262,3.9
CN4834100000000,48,341,"Moore County, TX",2001,,10066,9732,334,3.3
CN4834300000000,48,343,"Morris County, TX",2001,,5924,5517,407,6.9
CN4834500000000,48,345,"Motley County, TX",2001,,678,654,24,3.5
CN4834700000000,48,347,"Nacogdoches County, TX",2001,,29717,28331,1386,4.7
CN4834900000000,48,349,"Navarro County, TX",2001,,21163,20018,1145,5.4
CN4835100000000,48,351,"Newton County, TX",2001,,5956,5369,587,9.9
CN4835300000000,48,353,"Nolan County, TX",2001,,7218,6852,366,5.1
CN4835500000000,48,355,"Nueces County, TX",2001,,149202,141346,7856,5.3
CN4835700000000,48,357,"Ochiltree County, TX",2001,,4937,4786,151,3.1
CN4835900000000,48,359,"Oldham County, TX",2001,,1169,1133,36,3.1
CN4836100000000,48,361,"Orange County, TX",2001,,40471,37268,3203,7.9
CN4836300000000,48,363,"Palo Pinto County, TX",2001,,13288,12669,619,4.7
CN4836500000000,48,365,"Panola County, TX",2001,,10638,10054,584,5.5
CN4836700000000,48,367,"Parker County, TX",2001,,46847,45022,1825,3.9
CN4836900000000,48,369,"Parmer County, TX",2001,,4603,4435,168,3.6
CN4837100000000,48,371,"Pecos County, TX",2001,,7009,6655,354,5.1
CN4837300000000,48,373,"Polk County, TX",2001,,16002,15012,990,6.2
CN4837500000000,48,375,"Potter County, TX",2001,,53010,50164,2846,5.4
CN4837700000000,48,377,"Presidio County, TX",2001,,3300,2794,506,15.3
CN4837900000000,48,379,"Rains County, TX",2001,,4463,4240,223,5
CN4838100000000,48,381,"Randall County, TX",2001,,60421,58878,1543,2.6
CN4838300000000,48,383,"Reagan County, TX",2001,,1665,1610,55,3.3
CN4838500000000,48,385,"Real County, TX",2001,,1309,1236,73,5.6
CN4838700000000,48,387,"Red River County, TX",2001,,6693,6146,547,8.2
CN4838900000000,48,389,"Reeves County, TX",2001,,4987,4624,363,7.3
CN4839100000000,48,391,"Refugio County, TX",2001,,3638,3473,165,4.5
CN4839300000000,48,393,"Roberts County, TX",2001,,521,508,13,2.5
CN4839500000000,48,395,"Robertson County, TX",2001,,7106,6760,346,4.9
CN4839700000000,48,397,"Rockwall County, TX",2001,,25767,24724,1043,4
CN4839900000000,48,399,"Runnels County, TX",2001,,5205,4971,234,4.5
CN4840100000000,48,401,"Rusk County, TX",2001,,21317,20226,1091,5.1
CN4840300000000,48,403,"Sabine County, TX",2001,,3749,3362,387,10.3
CN4840500000000,48,405,"San Augustine County, TX",2001,,3787,3574,213,5.6
CN4840700000000,48,407,"San Jacinto County, TX",2001,,9529,9054,475,5
CN4840900000000,48,409,"San Patricio County, TX",2001,,27709,26062,1647,5.9
CN4841100000000,48,411,"San Saba County, TX",2001,,2869,2744,125,4.4
CN4841300000000,48,413,"Schleicher County, TX",2001,,1575,1525,50,3.2
CN4841500000000,48,415,"Scurry County, TX",2001,,7233,6854,379,5.2
CN4841700000000,48,417,"Shackelford County, TX",2001,,1737,1682,55,3.2
CN4841900000000,48,419,"Shelby County, TX",2001,,11735,11097,638,5.4
CN4842100000000,48,421,"Sherman County, TX",2001,,1687,1640,47,2.8
CN4842300000000,48,423,"Smith County, TX",2001,,87341,83085,4256,4.9
CN4842500000000,48,425,"Somervell County, TX",2001,,3453,3300,153,4.4
CN4842700000000,48,427,"Starr County, TX",2001,,18614,15684,2930,15.7
CN4842900000000,48,429,"Stephens County, TX",2001,,4337,4158,179,4.1
CN4843100000000,48,431,"Sterling County, TX",2001,,760,733,27,3.6
CN4843300000000,48,433,"Stonewall County, TX",2001,,854,817,37,4.3
CN4843500000000,48,435,"Sutton County, TX",2001,,2264,2189,75,3.3
CN4843700000000,48,437,"Swisher County, TX",2001,,3907,3743,164,4.2
CN4843900000000,48,439,"Tarrant County, TX",2001,,802338,767054,35284,4.4
CN4844100000000,48,441,"Taylor County, TX",2001,,61582,58886,2696,4.4
CN4844300000000,48,443,"Terrell County, TX",2001,,495,470,25,5.1
CN4844500000000,48,445,"Terry County, TX",2001,,5775,5467,308,5.3
CN4844700000000,48,447,"Throckmorton County, TX",2001,,989,958,31,3.1
CN4844900000000,48,449,"Titus County, TX",2001,,13366,12768,598,4.5
CN4845100000000,48,451,"Tom Green County, TX",2001,,51330,49351,1979,3.9
CN4845300000000,48,453,"Travis County, TX",2001,,493452,471949,21503,4.4
CN4845500000000,48,455,"Trinity County, TX",2001,,5637,5308,329,5.8
CN4845700000000,48,457,"Tyler County, TX",2001,,8113,7526,587,7.2
CN4845900000000,48,459,"Upshur County, TX",2001,,16807,15936,871,5.2
CN4846100000000,48,461,"Upton County, TX",2001,,1569,1504,65,4.1
CN4846300000000,48,463,"Uvalde County, TX",2001,,11357,10626,731,6.4
CN4846500000000,48,465,"Val Verde County, TX",2001,,17712,16608,1104,6.2
CN4846700000000,48,467,"Van Zandt County, TX",2001,,23118,22078,1040,4.5
CN4846900000000,48,469,"Victoria County, TX",2001,,43189,41359,1830,4.2
CN4847100000000,48,471,"Walker County, TX",2001,,25037,23721,1316,5.3
CN4847300000000,48,473,"Waller County, TX",2001,,15428,14741,687,4.5
CN4847500000000,48,475,"Ward County, TX",2001,,4469,4218,251,5.6
CN4847700000000,48,477,"Washington County, TX",2001,,15178,14626,552,3.6
CN4847900000000,48,479,"Webb County, TX",2001,,73104,68340,4764,6.5
CN4848100000000,48,481,"Wharton County, TX",2001,,20379,19444,935,4.6
CN4848300000000,48,483,"Wheeler County, TX",2001,,2725,2621,104,3.8
CN4848500000000,48,485,"Wichita County, TX",2001,,62011,59231,2780,4.5
CN4848700000000,48,487,"Wilbarger County, TX",2001,,7334,7062,272,3.7
CN4848900000000,48,489,"Willacy County, TX",2001,,7230,6443,787,10.9
CN4849100000000,48,491,"Williamson County, TX",2001,,153827,147548,6279,4.1
CN4849300000000,48,493,"Wilson County, TX",2001,,15863,15196,667,4.2
CN4849500000000,48,495,"Winkler County, TX",2001,,2942,2779,163,5.5
CN4849700000000,48,497,"Wise County, TX",2001,,25871,24820,1051,4.1
CN4849900000000,48,499,"Wood County, TX",2001,,16380,15481,899,5.5
CN4850100000000,48,501,"Yoakum County, TX",2001,,3503,3353,150,4.3
CN4850300000000,48,503,"Young County, TX",2001,,8750,8320,430,4.9
CN4850500000000,48,505,"Zapata County, TX",2001,,4152,3852,300,7.2
CN4850700000000,48,507,"Zavala County, TX",2001,,3746,3251,495,13.2
CN4900100000000,49,1,"Beaver County, UT",2001,,2976,2861,115,3.9
CN4900300000000,49,3,"Box Elder County, UT",2001,,20494,19549,945,4.6
CN4900500000000,49,5,"Cache County, UT",2001,,50088,48361,1727,3.4
CN4900700000000,49,7,"Carbon County, UT",2001,,9080,8498,582,6.4
