CN4714700000000,47,147,"Robertson County, TN",2003,,30872,29281,1591,5.2
CN4714900000000,47,149,"Rutherford County, TN",2003,,110835,105991,4844,4.4
CN4715100000000,47,151,"Scott County, TN",2003,,8509,7681,828,9.7
CN4715300000000,47,153,"Sequatchie County, TN",2003,,5560,5270,290,5.2
CN4715500000000,47,155,"Sevier County, TN",2003,,43166,40607,2559,5.9
CN4715700000000,47,157,"Shelby County, TN",2003,,438615,412494,26121,6
CN4715900000000,47,159,"Smith County, TN",2003,,9219,8466,753,8.2
CN4716100000000,47,161,"Stewart County, TN",2003,,5864,5468,396,6.8
CN4716300000000,47,163,"Sullivan County, TN",2003,,74156,69943,4213,5.7
CN4716500000000,47,165,"Sumner County, TN",2003,,73106,69687,3419,4.7
CN4716700000000,47,167,"Tipton County, TN",2003,,26319,24632,1687,6.4
CN4716900000000,47,169,"Trousdale County, TN",2003,,3583,3375,208,5.8
CN4717100000000,47,171,"Unicoi County, TN",2003,,8283,7727,556,6.7
CN4717300000000,47,173,"Union County, TN",2003,,8724,8284,440,5
CN4717500000000,47,175,"Van Buren County, TN",2003,,2515,2326,189,7.5
CN4717700000000,47,177,"Warren County, TN",2003,,19738,18589,1149,5.8
CN4717900000000,47,179,"Washington County, TN",2003,,56810,53857,2953,5.2
CN4718100000000,47,181,"Wayne County, TN",2003,,6720,6052,668,9.9
CN4718300000000,47,183,"Weakley County, TN",2003,,16538,15184,1354,8.2
CN4718500000000,47,185,"White County, TN",2003,,10801,9959,842,7.8
CN4718700000000,47,187,"Williamson County, TN",2003,,75612,72878,2734,3.6
CN4718900000000,47,189,"Wilson County, TN",2003,,52298,49871,2427,4.6
CN4800100000000,48,1,"Anderson County, TX",2003,,20632,18992,1640,7.9
CN4800300000000,48,3,"Andrews County, TX",2003,,6244,5901,343,5.5
CN4800500000000,48,5,"Angelina County, TX",2003,,40274,37631,2643,6.6
CN4800700000000,48,7,"Aransas County, TX",2003,,10740,9946,794,7.4
CN4800900000000,48,9,"Archer County, TX",2003,,5262,5039,223,4.2
CN4801100000000,48,11,"Armstrong County, TX",2003,,1093,1042,51,4.7
CN4801300000000,48,13,"Atascosa County, TX",2003,,18663,17414,1249,6.7
CN4801500000000,48,15,"Austin County, TX",2003,,12629,11849,780,6.2
CN4801700000000,48,17,"Bailey County, TX",2003,,3645,3437,208,5.7
CN4801900000000,48,19,"Bandera County, TX",2003,,9480,8967,513,5.4
CN4802100000000,48,21,"Bastrop County, TX",2003,,32574,30383,2191,6.7
CN4802300000000,48,23,"Baylor County, TX",2003,,2029,1908,121,6
CN4802500000000,48,25,"Bee County, TX",2003,,11826,10868,958,8.1
CN4802700000000,48,27,"Bell County, TX",2003,,108776,102007,6769,6.2
CN4802900000000,48,29,"Bexar County, TX",2003,,697931,654692,43239,6.2
CN4803100000000,48,31,"Blanco County, TX",2003,,4687,4459,228,4.9
CN4803300000000,48,33,"Borden County, TX",2003,,527,504,23,4.4
CN4803500000000,48,35,"Bosque County, TX",2003,,8280,7727,553,6.7
CN4803700000000,48,37,"Bowie County, TX",2003,,41888,39153,2735,6.5
CN4803900000000,48,39,"Brazoria County, TX",2003,,129263,119843,9420,7.3
CN4804100000000,48,41,"Brazos County, TX",2003,,84869,80819,4050,4.8
CN4804300000000,48,43,"Brewster County, TX",2003,,5112,4869,243,4.8
CN4804500000000,48,45,"Briscoe County, TX",2003,,805,755,50,6.2
CN4804700000000,48,47,"Brooks County, TX",2003,,3300,3031,269,8.2
CN4804900000000,48,49,"Brown County, TX",2003,,18489,17415,1074,5.8
CN4805100000000,48,51,"Burleson County, TX",2003,,8466,7962,504,6
CN4805300000000,48,53,"Burnet County, TX",2003,,20188,19065,1123,5.6
CN4805500000000,48,55,"Caldwell County, TX",2003,,15808,14649,1159,7.3
CN4805700000000,48,57,"Calhoun County, TX",2003,,9239,8549,690,7.5
CN4805900000000,48,59,"Callahan County, TX",2003,,6754,6393,361,5.3
CN4806100000000,48,61,"Cameron County, TX",2003,,142105,128600,13505,9.5
CN4806300000000,48,63,"Camp County, TX",2003,,5907,5505,402,6.8
CN4806500000000,48,65,"Carson County, TX",2003,,3502,3336,166,4.7
CN4806700000000,48,67,"Cass County, TX",2003,,13761,12663,1098,8
CN4806900000000,48,69,"Castro County, TX",2003,,3938,3736,202,5.1
CN4807100000000,48,71,"Chambers County, TX",2003,,13646,12807,839,6.1
CN4807300000000,48,73,"Cherokee County, TX",2003,,21807,20522,1285,5.9
CN4807500000000,48,75,"Childress County, TX",2003,,3298,3102,196,5.9
CN4807700000000,48,77,"Clay County, TX",2003,,6415,6111,304,4.7
CN4807900000000,48,79,"Cochran County, TX",2003,,1734,1594,140,8.1
CN4808100000000,48,81,"Coke County, TX",2003,,1616,1523,93,5.8
CN4808300000000,48,83,"Coleman County, TX",2003,,4376,4098,278,6.4
CN4808500000000,48,85,"Collin County, TX",2003,,339497,319162,20335,6
CN4808700000000,48,87,"Collingsworth County, TX",2003,,1713,1629,84,4.9
CN4808900000000,48,89,"Colorado County, TX",2003,,10365,9797,568,5.5
CN4809100000000,48,91,"Comal County, TX",2003,,45240,42637,2603,5.8
CN4809300000000,48,93,"Comanche County, TX",2003,,7083,6716,367,5.2
CN4809500000000,48,95,"Concho County, TX",2003,,1478,1383,95,6.4
CN4809700000000,48,97,"Cooke County, TX",2003,,19045,17966,1079,5.7
CN4809900000000,48,99,"Coryell County, TX",2003,,24710,22903,1807,7.3
CN4810100000000,48,101,"Cottle County, TX",2003,,985,924,61,6.2
CN4810300000000,48,103,"Crane County, TX",2003,,1684,1561,123,7.3
CN4810500000000,48,105,"Crockett County, TX",2003,,2177,2089,88,4
CN4810700000000,48,107,"Crosby County, TX",2003,,2957,2765,192,6.5
CN4810900000000,48,109,"Culberson County, TX",2003,,1599,1511,88,5.5
CN4811100000000,48,111,"Dallam County, TX",2003,,3413,3273,140,4.1
CN4811300000000,48,113,"Dallas County, TX",2003,,1158506,1072829,85677,7.4
CN4811500000000,48,115,"Dawson County, TX",2003,,5622,5201,421,7.5
CN4811700000000,48,117,"Deaf Smith County, TX",2003,,8159,7684,475,5.8
CN4811900000000,48,119,"Delta County, TX",2003,,2419,2259,160,6.6
CN4812100000000,48,121,"Denton County, TX",2003,,292734,277387,15347,5.2
CN4812300000000,48,123,"DeWitt County, TX",2003,,9674,9126,548,5.7
CN4812500000000,48,125,"Dickens County, TX",2003,,1190,1117,73,6.1
CN4812700000000,48,127,"Dimmit County, TX",2003,,4248,3850,398,9.4
CN4812900000000,48,129,"Donley County, TX",2003,,1972,1863,109,5.5
CN4813100000000,48,131,"Duval County, TX",2003,,5280,4841,439,8.3
CN4813300000000,48,133,"Eastland County, TX",2003,,8648,8091,557,6.4
CN4813500000000,48,135,"Ector County, TX",2003,,60621,56615,4006,6.6
CN4813700000000,48,137,"Edwards County, TX",2003,,1141,1092,49,4.3
CN4813900000000,48,139,"Ellis County, TX",2003,,63011,59012,3999,6.3
CN4814100000000,48,141,"El Paso County, TX",2003,,288490,263240,25250,8.8
CN4814300000000,48,143,"Erath County, TX",2003,,17796,16937,859,4.8
CN4814500000000,48,145,"Falls County, TX",2003,,7631,7096,535,7
CN4814700000000,48,147,"Fannin County, TX",2003,,13954,12917,1037,7.4
CN4814900000000,48,149,"Fayette County, TX",2003,,12194,11616,578,4.7
CN4815100000000,48,151,"Fisher County, TX",2003,,2226,2102,124,5.6
CN4815300000000,48,153,"Floyd County, TX",2003,,3670,3410,260,7.1
CN4815500000000,48,155,"Foard County, TX",2003,,807,747,60,7.4
CN4815700000000,48,157,"Fort Bend County, TX",2003,,216199,203016,13183,6.1
CN4815900000000,48,159,"Franklin County, TX",2003,,4834,4587,247,5.1
CN4816100000000,48,161,"Freestone County, TX",2003,,9450,8882,568,6
CN4816300000000,48,163,"Frio County, TX",2003,,6619,6103,516,7.8
CN4816500000000,48,165,"Gaines County, TX",2003,,6837,6501,336,4.9
CN4816700000000,48,167,"Galveston County, TX",2003,,135219,125578,9641,7.1
CN4816900000000,48,169,"Garza County, TX",2003,,2307,2172,135,5.9
CN4817100000000,48,171,"Gillespie County, TX",2003,,11795,11286,509,4.3
CN4817300000000,48,173,"Glasscock County, TX",2003,,744,713,31,4.2
CN4817500000000,48,175,"Goliad County, TX",2003,,3376,3187,189,5.6
CN4817700000000,48,177,"Gonzales County, TX",2003,,10088,9583,505,5
CN4817900000000,48,179,"Gray County, TX",2003,,10329,9707,622,6
CN4818100000000,48,181,"Grayson County, TX",2003,,57062,53038,4024,7.1
CN4818300000000,48,183,"Gregg County, TX",2003,,57976,53906,4070,7
CN4818500000000,48,185,"Grimes County, TX",2003,,10297,9461,836,8.1
CN4818700000000,48,187,"Guadalupe County, TX",2003,,49002,46400,2602,5.3
CN4818900000000,48,189,"Hale County, TX",2003,,17699,16618,1081,6.1
CN4819100000000,48,191,"Hall County, TX",2003,,1739,1625,114,6.6
CN4819300000000,48,193,"Hamilton County, TX",2003,,4484,4265,219,4.9
CN4819500000000,48,195,"Hansford County, TX",2003,,2884,2767,117,4.1
CN4819700000000,48,197,"Hardeman County, TX",2003,,2375,2223,152,6.4
CN4819900000000,48,199,"Hardin County, TX",2003,,24477,22584,1893,7.7
CN4820100000000,48,201,"Harris County, TX",2003,,1806134,1683596,122538,6.8
CN4820300000000,48,203,"Harrison County, TX",2003,,30649,28617,2032,6.6
CN4820500000000,48,205,"Hartley County, TX",2003,,2569,2464,105,4.1
CN4820700000000,48,207,"Haskell County, TX",2003,,3142,2968,174,5.5
CN4820900000000,48,209,"Hays County, TX",2003,,62864,59214,3650,5.8
CN4821100000000,48,211,"Hemphill County, TX",2003,,2345,2277,68,2.9
CN4821300000000,48,213,"Henderson County, TX",2003,,34679,32544,2135,6.2
CN4821500000000,48,215,"Hidalgo County, TX",2003,,245527,220128,25399,10.3
CN4821700000000,48,217,"Hill County, TX",2003,,15386,14214,1172,7.6
CN4821900000000,48,219,"Hockley County, TX",2003,,11702,11084,618,5.3
CN4822100000000,48,221,"Hood County, TX",2003,,22771,21341,1430,6.3
CN4822300000000,48,223,"Hopkins County, TX",2003,,16817,15815,1002,6
CN4822500000000,48,225,"Houston County, TX",2003,,9818,9117,701,7.1
CN4822700000000,48,227,"Howard County, TX",2003,,14225,13315,910,6.4
CN4822900000000,48,229,"Hudspeth County, TX",2003,,1386,1278,108,7.8
CN4823100000000,48,231,"Hunt County, TX",2003,,38296,35704,2592,6.8
CN4823300000000,48,233,"Hutchinson County, TX",2003,,10997,10276,721,6.6
CN4823500000000,48,235,"Irion County, TX",2003,,972,930,42,4.3
CN4823700000000,48,237,"Jack County, TX",2003,,4220,4003,217,5.1
CN4823900000000,48,239,"Jackson County, TX",2003,,6873,6474,399,5.8
CN4824100000000,48,241,"Jasper County, TX",2003,,16198,14645,1553,9.6
CN4824300000000,48,243,"Jeff Davis County, TX",2003,,1358,1303,55,4.1
CN4824500000000,48,245,"Jefferson County, TX",2003,,114138,104372,9766,8.6
CN4824700000000,48,247,"Jim Hogg County, TX",2003,,2471,2321,150,6.1
CN4824900000000,48,249,"Jim Wells County, TX",2003,,19199,17864,1335,7
CN4825100000000,48,251,"Johnson County, TX",2003,,69838,65321,4517,6.5
CN4825300000000,48,253,"Jones County, TX",2003,,8011,7492,519,6.5
CN4825500000000,48,255,"Karnes County, TX",2003,,5647,5235,412,7.3
CN4825700000000,48,257,"Kaufman County, TX",2003,,40844,37679,3165,7.7
CN4825900000000,48,259,"Kendall County, TX",2003,,13353,12652,701,5.2
CN4826100000000,48,261,"Kenedy County, TX",2003,,230,221,9,3.9
CN4826300000000,48,263,"Kent County, TX",2003,,513,488,25,4.9
CN4826500000000,48,265,"Kerr County, TX",2003,,21034,19930,1104,5.2
CN4826700000000,48,267,"Kimble County, TX",2003,,2302,2197,105,4.6
CN4826900000000,48,269,"King County, TX",2003,,240,231,9,3.8
CN4827100000000,48,271,"Kinney County, TX",2003,,1423,1314,109,7.7
CN4827300000000,48,273,"Kleberg County, TX",2003,,15696,14746,950,6.1
CN4827500000000,48,275,"Knox County, TX",2003,,2048,1936,112,5.5
CN4827700000000,48,277,"Lamar County, TX",2003,,24064,22333,1731,7.2
CN4827900000000,48,279,"Lamb County, TX",2003,,7571,7130,441,5.8
CN4828100000000,48,281,"Lampasas County, TX",2003,,9520,9000,520,5.5
CN4828300000000,48,283,"La Salle County, TX",2003,,2366,2183,183,7.7
CN4828500000000,48,285,"Lavaca County, TX",2003,,10106,9680,426,4.2
CN4828700000000,48,287,"Lee County, TX",2003,,8743,8272,471,5.4
CN4828900000000,48,289,"Leon County, TX",2003,,7465,6903,562,7.5
CN4829100000000,48,291,"Liberty County, TX",2003,,31868,28933,2935,9.2
CN4829300000000,48,293,"Limestone County, TX",2003,,10410,9783,627,6
CN4829500000000,48,295,"Lipscomb County, TX",2003,,1625,1551,74,4.6
CN4829700000000,48,297,"Live Oak County, TX",2003,,5216,4923,293,5.6
CN4829900000000,48,299,"Llano County, TX",2003,,7987,7488,499,6.2
CN4830100000000,48,301,"Loving County, TX",2003,,50,45,5,10
CN4830300000000,48,303,"Lubbock County, TX",2003,,135530,128994,6536,4.8
CN4830500000000,48,305,"Lynn County, TX",2003,,3189,3015,174,5.5
CN4830700000000,48,307,"McCulloch County, TX",2003,,4007,3798,209,5.2
CN4830900000000,48,309,"McLennan County, TX",2003,,108552,102006,6546,6
CN4831100000000,48,311,"McMullen County, TX",2003,,458,435,23,5
CN4831300000000,48,313,"Madison County, TX",2003,,5195,4856,339,6.5
CN4831500000000,48,315,"Marion County, TX",2003,,4943,4572,371,7.5
CN4831700000000,48,317,"Martin County, TX",2003,,2359,2252,107,4.5
CN4831900000000,48,319,"Mason County, TX",2003,,2315,2230,85,3.7
CN4832100000000,48,321,"Matagorda County, TX",2003,,17369,15615,1754,10.1
CN4832300000000,48,323,"Maverick County, TX",2003,,18585,15324,3261,17.5
CN4832500000000,48,325,"Medina County, TX",2003,,18968,17852,1116,5.9
CN4832700000000,48,327,"Menard County, TX",2003,,1170,1106,64,5.5
CN4832900000000,48,329,"Midland County, TX",2003,,62896,59801,3095,4.9
CN4833100000000,48,331,"Milam County, TX",2003,,12020,11235,785,6.5
CN4833300000000,48,333,"Mills County, TX",2003,,2716,2600,116,4.3
CN4833500000000,48,335,"Mitchell County, TX",2003,,3555,3293,262,7.4
CN4833700000000,48,337,"Montague County, TX",2003,,9536,8950,586,6.1
CN4833900000000,48,339,"Montgomery County, TX",2003,,175113,165222,9891,5.6
CN4834100000000,48,341,"Moore County, TX",2003,,10379,9888,491,4.7
CN4834300000000,48,343,"Morris County, TX",2003,,6116,5580,536,8.8
CN4834500000000,48,345,"Motley County, TX",2003,,733,704,29,4
CN4834700000000,48,347,"Nacogdoches County, TX",2003,,31027,29203,1824,5.9
CN4834900000000,48,349,"Navarro County, TX",2003,,21800,20131,1669,7.7
CN4835100000000,48,351,"Newton County, TX",2003,,6041,5291,750,12.4
CN4835300000000,48,353,"Nolan County, TX",2003,,7690,7236,454,5.9
CN4835500000000,48,355,"Nueces County, TX",2003,,155966,145883,10083,6.5
CN4835700000000,48,357,"Ochiltree County, TX",2003,,5013,4820,193,3.8
CN4835900000000,48,359,"Oldham County, TX",2003,,1243,1185,58,4.7
CN4836100000000,48,361,"Orange County, TX",2003,,41602,37718,3884,9.3
CN4836300000000,48,363,"Palo Pinto County, TX",2003,,13582,12765,817,6
CN4836500000000,48,365,"Panola County, TX",2003,,11116,10350,766,6.9
CN4836700000000,48,367,"Parker County, TX",2003,,48543,45829,2714,5.6
CN4836900000000,48,369,"Parmer County, TX",2003,,5026,4819,207,4.1
CN4837100000000,48,371,"Pecos County, TX",2003,,7373,6920,453,6.1
CN4837300000000,48,373,"Polk County, TX",2003,,17179,15787,1392,8.1
CN4837500000000,48,375,"Potter County, TX",2003,,56957,53188,3769,6.6
CN4837700000000,48,377,"Presidio County, TX",2003,,3621,3057,564,15.6
CN4837900000000,48,379,"Rains County, TX",2003,,4690,4342,348,7.4
CN4838100000000,48,381,"Randall County, TX",2003,,63866,61806,2060,3.2
CN4838300000000,48,383,"Reagan County, TX",2003,,1673,1607,66,3.9
CN4838500000000,48,385,"Real County, TX",2003,,1384,1297,87,6.3
CN4838700000000,48,387,"Red River County, TX",2003,,6487,6009,478,7.4
CN4838900000000,48,389,"Reeves County, TX",2003,,4755,4217,538,11.3
CN4839100000000,48,391,"Refugio County, TX",2003,,3888,3703,185,4.8
CN4839300000000,48,393,"Roberts County, TX",2003,,513,494,19,3.7
CN4839500000000,48,395,"Robertson County, TX",2003,,7392,6934,458,6.2
CN4839700000000,48,397,"Rockwall County, TX",2003,,28683,27011,1672,5.8
CN4839900000000,48,399,"Runnels County, TX",2003,,4934,4658,276,5.6
CN4840100000000,48,401,"Rusk County, TX",2003,,21775,20311,1464,6.7
CN4840300000000,48,403,"Sabine County, TX",2003,,3786,3292,494,13
CN4840500000000,48,405,"San Augustine County, TX",2003,,3912,3640,272,7
CN4840700000000,48,407,"San Jacinto County, TX",2003,,9931,9252,679,6.8
CN4840900000000,48,409,"San Patricio County, TX",2003,,28958,26879,2079,7.2
CN4841100000000,48,411,"San Saba County, TX",2003,,2836,2687,149,5.3
CN4841300000000,48,413,"Schleicher County, TX",2003,,1519,1456,63,4.1
CN4841500000000,48,415,"Scurry County, TX",2003,,7260,6825,435,6
CN4841700000000,48,417,"Shackelford County, TX",2003,,1970,1894,76,3.9
CN4841900000000,48,419,"Shelby County, TX",2003,,12562,11685,877,7
CN4842100000000,48,421,"Sherman County, TX",2003,,1684,1623,61,3.6
CN4842300000000,48,423,"Smith County, TX",2003,,92322,86852,5470,5.9
CN4842500000000,48,425,"Somervell County, TX",2003,,3808,3567,241,6.3
CN4842700000000,48,427,"Starr County, TX",2003,,21130,17779,3351,15.9
CN4842900000000,48,429,"Stephens County, TX",2003,,4210,3906,304,7.2
CN4843100000000,48,431,"Sterling County, TX",2003,,948,916,32,3.4
CN4843300000000,48,433,"Stonewall County, TX",2003,,865,827,38,4.4
CN4843500000000,48,435,"Sutton County, TX",2003,,2487,2402,85,3.4
CN4843700000000,48,437,"Swisher County, TX",2003,,4043,3832,211,5.2
CN4843900000000,48,439,"Tarrant County, TX",2003,,820450,768791,51659,6.3
CN4844100000000,48,441,"Taylor County, TX",2003,,64835,61492,3343,5.2
CN4844300000000,48,443,"Terrell County, TX",2003,,499,463,36,7.2
CN4844500000000,48,445,"Terry County, TX",2003,,5840,5454,386,6.6
CN4844700000000,48,447,"Throckmorton County, TX",2003,,1027,980,47,4.6
CN4844900000000,48,449,"Titus County, TX",2003,,14531,13707,824,5.7
CN4845100000000,48,451,"Tom Green County, TX",2003,,52791,50101,2690,5.1
CN4845300000000,48,453,"Travis County, TX",2003,,488352,459021,29331,6
CN4845500000000,48,455,"Trinity County, TX",2003,,5976,5546,430,7.2
CN4845700000000,48,457,"Tyler County, TX",2003,,8730,7916,814,9.3
CN4845900000000,48,459,"Upshur County, TX",2003,,17682,16534,1148,6.5
CN4846100000000,48,461,"Upton County, TX",2003,,1548,1465,83,5.4
CN4846300000000,48,463,"Uvalde County, TX",2003,,12068,11145,923,7.6
CN4846500000000,48,465,"Val Verde County, TX",2003,,19479,17952,1527,7.8
CN4846700000000,48,467,"Van Zandt County, TX",2003,,24893,23379,1514,6.1
CN4846900000000,48,469,"Victoria County, TX",2003,,43450,40948,2502,5.8
CN4847100000000,48,471,"Walker County, TX",2003,,26041,24335,1706,6.6
CN4847300000000,48,473,"Waller County, TX",2003,,16084,15026,1058,6.6
CN4847500000000,48,475,"Ward County, TX",2003,,4406,4078,328,7.4
CN4847700000000,48,477,"Washington County, TX",2003,,16020,15179,841,5.2
CN4847900000000,48,479,"Webb County, TX",2003,,81198,75249,5949,7.3
CN4848100000000,48,481,"Wharton County, TX",2003,,21463,20142,1321,6.2
CN4848300000000,48,483,"Wheeler County, TX",2003,,2802,2685,117,4.2
CN4848500000000,48,485,"Wichita County, TX",2003,,63130,59368,3762,6
CN4848700000000,48,487,"Wilbarger County, TX",2003,,7540,7167,373,4.9
CN4848900000000,48,489,"Willacy County, TX",2003,,7632,6731,901,11.8
CN4849100000000,48,491,"Williamson County, TX",2003,,164784,155457,9327,5.7
CN4849300000000,48,493,"Wilson County, TX",2003,,16894,15935,959,5.7
CN4849500000000,48,495,"Winkler County, TX",2003,,3066,2839,227,7.4
CN4849700000000,48,497,"Wise County, TX",2003,,26768,25215,1553,5.8
CN4849900000000,48,499,"Wood County, TX",2003,,17479,16312,1167,6.7
CN4850100000000,48,501,"Yoakum County, TX",2003,,3401,3216,185,5.4
CN4850300000000,48,503,"Young County, TX",2003,,8959,8425,534,6
CN4850500000000,48,505,"Zapata County, TX",2003,,4710,4297,413,8.8
CN4850700000000,48,507,"Zavala County, TX",2003,,4192,3615,577,13.8
CN4900100000000,49,1,"Beaver County, UT",2003,,2945,2791,154,5.2
CN4900300000000,49,3,"Box Elder County, UT",2003,,21318,20138,1180,5.5
CN4900500000000,49,5,"Cache County, UT",2003,,54001,51881,2120,3.9
CN4900700000000,49,7,"Carbon County, UT",2003,,9359,8637,722,7.7
CN4900900000000,49,9,"Daggett County, UT",2003,,483,457,26,5.4
CN4901100000000,49,11,"Davis County, UT",2003,,128457,121880,6577,5.1
CN4901300000000,49,13,"Duchesne County, UT",2003,,6882,6420,462,6.7
CN4901500000000,49,15,"Emery County, UT",2003,,4881,4490,391,8
CN4901700000000,49,17,"Garfield County, UT",2003,,2550,2321,229,9
CN4901900000000,49,19,"Grand County, UT",2003,,4893,4527,366,7.5
CN4902100000000,49,21,"Iron County, UT",2003,,17900,16963,937,5.2
CN4902300000000,49,23,"Juab County, UT",2003,,3683,3421,262,7.1
CN4902500000000,49,25,"Kane County, UT",2003,,3112,2936,176,5.7
CN4902700000000,49,27,"Millard County, UT",2003,,5932,5634,298,5
CN4902900000000,49,29,"Morgan County, UT",2003,,3589,3403,186,5.2
CN4903100000000,49,31,"Piute County, UT",2003,,803,759,44,5.5
CN4903300000000,49,33,"Rich County, UT",2003,,1260,1210,50,4
CN4903500000000,49,35,"Salt Lake County, UT",2003,,496311,467810,28501,5.7
CN4903700000000,49,37,"San Juan County, UT",2003,,4739,4307,432,9.1
CN4903900000000,49,39,"Sanpete County, UT",2003,,10308,9608,700,6.8
CN4904100000000,49,41,"Sevier County, UT",2003,,8756,8250,506,5.8
CN4904300000000,49,43,"Summit County, UT",2003,,19879,18653,1226,6.2
CN4904500000000,49,45,"Tooele County, UT",2003,,23242,21788,1454,6.3
CN4904700000000,49,47,"Uintah County, UT",2003,,13094,12342,752,5.7
CN4904900000000,49,49,"Utah County, UT",2003,,188833,178807,10026,5.3
CN4905100000000,49,51,"Wasatch County, UT",2003,,8487,7969,518,6.1
CN4905300000000,49,53,"Washington County, UT",2003,,47554,45016,2538,5.3
CN4905500000000,49,55,"Wayne County, UT",2003,,1321,1230,91,6.9
CN4905700000000,49,57,"Weber County, UT",2003,,105669,98908,6761,6.4
CN5000100000000,50,1,"Addison County, VT",2003,,21036,20216,820,3.9
CN5000300000000,50,3,"Bennington County, VT",2003,,19951,19003,948,4.8
CN5000500000000,50,5,"Caledonia County, VT",2003,,16280,15458,822,5
CN5000700000000,50,7,"Chittenden County, VT",2003,,86525,83243,3282,3.8
CN5000900000000,50,9,"Essex County, VT",2003,,3244,3085,159,4.9
CN5001100000000,50,11,"Franklin County, VT",2003,,25470,24269,1201,4.7
CN5001300000000,50,13,"Grand Isle County, VT",2003,,4116,3888,228,5.5
CN5001500000000,50,15,"Lamoille County, VT",2003,,14012,13339,673,4.8
CN5001700000000,50,17,"Orange County, VT",2003,,16271,15647,624,3.8
CN5001900000000,50,19,"Orleans County, VT",2003,,13828,12973,855,6.2
CN5002100000000,50,21,"Rutland County, VT",2003,,34671,33053,1618,4.7
CN5002300000000,50,23,"Washington County, VT",2003,,33896,32413,1483,4.4
CN5002500000000,50,25,"Windham County, VT",2003,,24702,23749,953,3.9
CN5002700000000,50,27,"Windsor County, VT",2003,,31968,30783,1185,3.7
CN5100100000000,51,1,"Accomack County, VA",2003,,19225,18384,841,4.4
CN5100300000000,51,3,"Albemarle County, VA",2003,,44702,43179,1523,3.4
CN5100500000000,51,5,"Alleghany County, VA",2003,,7983,7613,370,4.6
CN5100700000000,51,7,"Amelia County, VA",2003,,5954,5720,234,3.9
CN5100900000000,51,9,"Amherst County, VA",2003,,15152,14397,755,5
CN5101100000000,51,11,"Appomattox County, VA",2003,,6691,6317,374,5.6
CN5101300000000,51,13,"Arlington County, VA",2003,,120433,117196,3237,2.7
CN5101500000000,51,15,"Augusta County, VA",2003,,35899,34665,1234,3.4
CN5101700000000,51,17,"Bath County, VA",2003,,2870,2738,132,4.6
CN5101900000000,51,19,"Bedford County, VA",2003,,34981,33518,1463,4.2
CN5102100000000,51,21,"Bland County, VA",2003,,3020,2868,152,5
CN5102300000000,51,23,"Botetourt County, VA",2003,,16788,16187,601,3.6
CN5102500000000,51,25,"Brunswick County, VA",2003,,6912,6429,483,7
CN5102700000000,51,27,"Buchanan County, VA",2003,,8838,8220,618,7
CN5102900000000,51,29,"Buckingham County, VA",2003,,6425,6144,281,4.4
CN5103100000000,51,31,"Campbell County, VA",2003,,26171,24862,1309,5
CN5103300000000,51,33,"Caroline County, VA",2003,,11490,10999,491,4.3
CN5103500000000,51,35,"Carroll County, VA",2003,,14855,14024,831,5.6
CN5103600000000,51,36,"Charles City County, VA",2003,,3728,3539,189,5.1
CN5103700000000,51,37,"Charlotte County, VA",2003,,5636,5268,368,6.5
CN5104100000000,51,41,"Chesterfield County, VA",2003,,149730,144448,5282,3.5
CN5104300000000,51,43,"Clarke County, VA",2003,,7106,6885,221,3.1
CN5104500000000,51,45,"Craig County, VA",2003,,2487,2385,102,4.1
CN5104700000000,51,47,"Culpeper County, VA",2003,,17933,17208,725,4
CN5104900000000,51,49,"Cumberland County, VA",2003,,4276,4103,173,4
CN5105100000000,51,51,"Dickenson County, VA",2003,,5796,5304,492,8.5
CN5105300000000,51,53,"Dinwiddie County, VA",2003,,12110,11617,493,4.1
CN5105700000000,51,57,"Essex County, VA",2003,,5313,5026,287,5.4
CN5105900000000,51,59,"Fairfax County, VA",2003,,547743,530829,16914,3.1
CN5106100000000,51,61,"Fauquier County, VA",2003,,32377,31367,1010,3.1
CN5106300000000,51,63,"Floyd County, VA",2003,,7269,6975,294,4
CN5106500000000,51,65,"Fluvanna County, VA",2003,,11664,11263,401,3.4
CN5106700000000,51,67,"Franklin County, VA",2003,,24840,23732,1108,4.5
CN5106900000000,51,69,"Frederick County, VA",2003,,36026,34715,1311,3.6
CN5107100000000,51,71,"Giles County, VA",2003,,8188,7745,443,5.4
CN5107300000000,51,73,"Gloucester County, VA",2003,,18849,18248,601,3.2
CN5107500000000,51,75,"Goochland County, VA",2003,,9523,9203,320,3.4
CN5107700000000,51,77,"Grayson County, VA",2003,,7910,7411,499,6.3
CN5107900000000,51,79,"Greene County, VA",2003,,9110,8739,371,4.1
CN5108100000000,51,81,"Greensville County, VA",2003,,4238,4015,223,5.3
CN5108300000000,51,83,"Halifax County, VA",2003,,16239,14583,1656,10.2
CN5108500000000,51,85,"Hanover County, VA",2003,,50886,49232,1654,3.3
CN5108700000000,51,87,"Henrico County, VA",2003,,149235,143680,5555,3.7
CN5108900000000,51,89,"Henry County, VA",2003,,27996,25188,2808,10
CN5109100000000,51,91,"Highland County, VA",2003,,1182,1132,50,4.2
CN5109300000000,51,93,"Isle of Wight County, VA",2003,,16250,15668,582,3.6
CN5109500000000,51,95,"James City County, VA",2003,,26182,25309,873,3.3
CN5109700000000,51,97,"King and Queen County, VA",2003,,3125,2983,142,4.5
CN5109900000000,51,99,"King George County, VA",2003,,9016,8723,293,3.2
